X,Y,Z
-8.22050194179363,0.610379917020017,-0.0469488498479009
-8.21892811048929,0.607670920381327,-0.0587636557193901
-8.22781768955801,0.608371803403706,-0.0547845059589799
-8.2166503446821,0.612409429834674,-0.0415480994948307
-8.22150795809721,0.609602656679755,-0.0520099678605132
-8.21930095941678,0.612026004759833,-0.0576441094681181
-8.22006971951302,0.619592009580639,-0.0515401494706888
-8.22292015422966,0.614177550440242,-0.0559509614844338
-8.21625899074352,0.614913186597699,-0.0546576177549947
-8.22941373029128,0.609342451312639,-0.0551506985575821
-8.22085185891458,0.613351613943026,-0.0552031059323458
-8.21701688389278,0.614068006500543,-0.0463828935300421
-8.20853979472123,0.619942521818769,-0.0575496986261747
-8.21859422257023,0.612266904872932,-0.0536317375361142
-8.21907963030445,0.6059571188671,-0.050531504000123
-8.22240651840807,0.61452970526269,-0.0551201910655365
-8.21870329897161,0.614682355398457,-0.0575522297030295
-8.22024255148429,0.608112572850746,-0.0549588411473973
-8.21924978274006,0.606749950163206,-0.0562745164307518
-8.22153148125254,0.611880468010936,-0.0574762734907879
-8.21884113589023,0.605458797664288,-0.0470029007020572
-8.2238733864166,0.616141594502152,-0.0415224709550166
-8.22214398146602,0.610422645096828,-0.0462316576974714
-8.21998702495004,0.613150384427311,-0.0507735055342439
-8.21993059798116,0.617934339249348,-0.0505360921788586
-8.22345507555774,0.610366729145345,-0.0510765812450034
-8.21986805232388,0.61049506234058,-0.0506659843088418
-8.21763744571568,0.608725712069607,-0.0451102966321702
-8.21689474009064,0.613347419190629,-0.0495017604956344
-8.22611294685548,0.610814428440197,-0.0499041444390061
-8.2248841965653,0.606295961032187,-0.0506963343989244
-8.21541011225484,0.6083717217781,-0.043957219825588
-8.22282944352993,0.615090620308862,-0.0492414990145742
-8.21930159997296,0.621524856146431,-0.0454483554098363
-8.22147846359965,0.614621659479275,-0.0540138353048954
-8.21901465820262,0.61015371092471,-0.0572390600605551
-8.22079724615011,0.608704750437623,-0.0460329307226551
-8.21960497292915,0.61309278232341,-0.0505352068218025
-8.94992247260184,1.5793059548204,0.0293192580229185
-8.96178029914066,1.56167661709485,0.0180973299063274
-8.96156156975254,1.56496473416567,0.0162759421159529
-8.9622016300245,1.55836620040412,0.0163269060233336
-8.96267406544641,1.5659210548939,0.0199745160945933
-8.95935352346769,1.58305143922507,0.0250885915497548
-8.95225400893661,1.57592751525336,0.0221889417877722
-8.96446563996387,1.57805633572659,0.0219556594698844
-8.95742364799732,1.57548811874611,0.019698353714003
-8.97246934165076,1.57908133028658,0.0167829891253825
-8.63951553114162,1.81743691457176,0.050654739796035
-8.64440207503932,1.8011297438211,0.0470527847114786
-8.64409877227129,1.80431587515257,0.0451687494093662
-8.6537685447647,1.80112766181912,0.0441912585316955
-8.65472482914911,1.79304204186288,0.0389404918720466
-8.65897275355101,1.7960468598951,0.0375483000058525
-8.65512881214323,1.80200946892586,0.0405204059663922
-8.65890858138698,1.81134915933101,0.0423235680548813
-8.65889104143323,1.80342009529559,0.04004957661417
-8.64986524246343,1.79644128723214,0.0404299412607215
-8.65558188437504,1.79132522992853,0.043876454964932
-8.65397489406804,1.79069633385302,0.0430243864583313
-8.65108791129344,1.79948106032689,0.042002921914285
-8.66200033563493,1.79873079330536,0.0450069840965736
-8.65777930842692,1.80570688179476,0.042807406024468
-8.65575915810185,1.80381029082739,0.0383052298139045
-8.64824829999358,1.80727291630668,0.0402067914705822
-8.64662757784345,1.80662977271219,0.0437789058368285
-8.66064638657752,1.80325561005118,0.0449704655102099
-8.65339163171241,1.80232043001683,0.0482183739326992
-8.65469107867039,1.80128726547139,0.0488244611001421
-8.65385030733776,1.80064421314697,0.0436854911399292
-8.65338864482763,1.81384960451199,0.0507111659791601
-8.66060705078127,1.8057456571971,0.0474898842041137
-8.65288901370147,1.80215694347859,0.0446701887165261
-8.6522046229079,1.80052600392999,0.0411447715909114
-8.6533882104766,1.80113466571689,0.0394018972467449
-8.65374098783246,1.79685257094756,0.0370094435935747
-8.65709905393513,1.80287539987189,0.0400662609755255
-8.65375592881994,1.79844290250541,0.0424349529560333
-8.65368092583897,1.79719186164504,0.042414728538957
-8.66086287303203,1.80410295194991,0.0362560347723059
-8.65976299985961,1.7999226590424,0.0379817854458571
-8.66278922911801,1.80198873491461,0.0382099584299401
-8.66025430290019,1.79435000971866,0.0397219516001368
-8.654822287126,1.80464637280788,0.0456451101997053
-8.65351437510456,1.80583458874919,0.0448754887895873
-8.6430582633721,1.80299618571808,0.0417347707971627
-8.64769699592371,1.80489521871269,0.0425067282801552
-8.64914120504837,1.80607578481703,0.0406479428459099
-8.6520979767491,1.7995895843161,0.0406633013418786
-8.65493249490937,1.79191823619963,0.0387249004611317
-8.65909074275861,1.79685473116149,0.0346840189908211
-8.65269757385097,1.80607475325861,0.0327468426437032
-8.66017326752461,1.8022745448864,0.036012246005055
-8.65911998505262,1.8082944934811,0.0416795045342343
-8.65251820223442,1.79639060226846,0.0378256076545126
-8.66482013884562,1.79759764210903,0.0373013731336371
-8.66268983482611,1.80838703020894,0.0293560551412503
-8.66691463166938,1.80370498894359,0.0332524197279265
-8.6544023343762,1.80137503571797,0.037605011701959
-8.65221700767327,1.80539160652883,0.0401099115942223
-8.64500467324302,1.80900513942754,0.0517415543831161
-8.65111369473295,1.80875874935145,0.0469953269449058
-8.65845815173985,1.80615697590919,0.04417918397564
-8.65525133477088,1.8015204762001,0.0428536214301135
-8.6478175823762,1.80703174306223,0.0447607748613435
-8.66300962325816,1.80101422567757,0.0368079777218464
-8.6571482999417,1.79828994935349,0.0426651875673277
-8.65194286179561,1.8055942317729,0.0520574410642634
-8.65450261243641,1.80221544653849,0.0485912568838674
-8.65800545619977,1.80672412742532,0.0376619851890748
-8.65065413083093,1.80198395340653,0.0370256249565864
-8.6544209086917,1.80515281645074,0.0384790472023934
-8.6525880389249,1.79786398164391,0.0420326147886098
-8.66084939726904,1.79542468148398,0.0350017668825497
-8.655026087442,1.80245126045454,0.0370315065894301
-8.6501042037535,1.80702943553685,0.0355003374757826
-8.65070413123606,1.7951264656983,0.0392079073069476
-8.6545514741452,1.80219474875249,0.0360715552665215
-8.65897215659436,1.8016705242045,0.0402733795974852
-8.66206394848142,1.80277731557646,0.0423753211647566
-8.64991331015392,1.80389917803189,0.0398930395651978
-8.65536605031311,1.80716772573796,0.0367444178991859
-8.65672280744481,1.81207508129885,0.0390067308647772
-8.65605290597396,1.79996450830159,0.038668623075651
-8.65983313936873,1.80049961932185,0.0419169276045553
-8.65199178920719,1.79113255025198,0.0333653980846997
-8.6503199322703,1.80656213330832,0.0395023519902246
-8.65372449221827,1.79836309556974,0.0426455082193183
-8.65807233998197,1.80286230023366,0.0401226088892097
-8.65191205255132,1.80884564154369,0.0416486580583136
-8.6450433715685,1.8021544429499,0.0432694631281484
-8.64820964741845,1.80594961072901,0.0436741312014009
-8.65460657195488,1.81096173654422,0.0299112759625349
-12.8052778586824,0.0770343414636911,0.10871379507933
-9.3364239288275,3.30951008527811,-0.0570236516386408
-9.34250836771771,3.31291520733676,-0.0566941690458972
-9.34160252585694,3.31647526443402,-0.0583037115953665
-9.35043567700328,3.31660990340691,-0.0577195411702335
-9.34638658861994,3.31526195998608,-0.0523156444160213
-9.35473224577009,3.31794536548454,-0.0559285082485949
-9.34311097713559,3.32116025184906,-0.0450423654537186
-9.33242234890748,3.32060407996498,-0.0496613381805294
-9.33566572841526,3.32293677180634,-0.0529843905036076
-9.35159732912029,3.32528698913769,-0.0595527530027337
-9.35306501433653,3.31976749526822,-0.0607232525738424
-9.35798782641343,3.31603341333318,-0.0599441345504
-9.3453391360028,3.3256707551079,-0.062049292270152
-9.34404631576585,3.31979690838607,-0.0585809205364607
-9.35248879372291,3.31776824507231,-0.0541539098840095
-9.34670252696338,3.31831751698315,-0.0588459934835869
-9.35699943047944,3.32286584802819,-0.056967918883084
-9.35327819941404,3.31516435050622,-0.0588588691926363
-9.34899029730324,3.31149590013538,-0.0571618059816519
-9.3472423877958,3.32898237647764,-0.0528809114309457
-9.34810143515696,3.32415552449457,-0.0572543051489592
-9.35700521436309,3.33692436673637,-0.0534563146585942
-9.35480680778257,3.32163910275588,-0.0512921325430543
-9.33891276392763,3.30875181870118,-0.0560249498978655
-9.34626427031357,3.31300253999555,-0.060081838302889
-9.35285960264448,3.32146295680634,-0.0617975431476068
-9.34915425675485,3.33663727527145,-0.056974535932826
-9.34954804173663,3.31807058247114,-0.0558817815651119
-9.34441371725949,3.31297642776786,-0.052814863987778
-9.34707717837351,3.31756058169672,-0.0536201365748149
-9.35391712574265,3.3252953948627,-0.0599843708626149
-9.34604998689908,3.31839982961707,-0.0512165274494138
-9.35439565653233,3.31147728484747,-0.0539482173230793
-9.34679557686107,3.31082023083137,-0.0528602614642558
-9.34518240634211,3.31594371555782,-0.0530184549095461
-9.34811996348383,3.31226007702037,-0.0483200477034731
-9.35469042743242,3.31765299517245,-0.053963608375235
-9.34552091223267,3.31088046021978,-0.0536654647754532
-9.35117325928504,3.32073075110503,-0.0530112766842968
-9.34476976100304,3.31748141320224,-0.0542964951897928
-9.34927135965003,3.31399338905101,-0.0559155161793336
-9.34946413053507,3.31906939568309,-0.0534196674930005
-9.34480335918812,3.32166039110867,-0.0664280087172423
-9.33977017912856,3.32959382812166,-0.0554679407799722
-9.33976361707869,3.32168222938828,-0.0507981175633667
-9.3497752650533,3.32260246068601,-0.054811678324517
-9.34789559697786,3.31570510183697,-0.0590023464440633
-9.34903217118483,3.31622456290252,-0.0657345071135012
-9.35546793112641,3.31318446260624,-0.0594650550958635
-9.35711583326519,3.3210726994775,-0.0595698994111084
-9.34795502370019,3.32002988230626,-0.0615558097422932
-9.34542584649721,3.32272124007685,-0.0637755212737426
-9.34950174447487,3.32549798917129,-0.0573546379077698
-9.35365229049798,3.32210743636316,-0.0556915049081024
-9.34018601444246,3.32089404512558,-0.0563645141503652
-9.34417223281727,3.31987977948473,-0.0549179762594635
-9.3492787656113,3.31988326545123,-0.0558201497715659
-9.35204245403289,3.32810182054602,-0.0566293919157375
-9.35532128046683,3.32148613354481,-0.0636199471701449
-9.34071505656163,3.31789608372668,-0.0512338167598443
-9.34215098458688,3.32199814517426,-0.0511564820217498
-9.35048607700495,3.31873543820047,-0.0566272003409181
-9.33182550990837,3.31842890100318,-0.0648562583087154
-9.34099277550627,3.32517965957075,-0.061208928718342
-9.35445009749509,3.32233227855658,-0.0587559743922592
-9.34616262857271,3.32683692597693,-0.057977415569563
-9.34697899232114,3.31611734934511,-0.0586770151137624
-9.34166921948003,3.32179377153084,-0.0465567686947417
-9.34333237913884,3.32198784389658,-0.0469387739124503
-9.34457486810848,3.32623324900302,-0.0501272493040766
-9.34769583114738,3.31463245869227,-0.0526389337307765
-9.33907598681166,3.30947044028201,-0.0540549091442847
-9.33699897614622,3.30696272633577,-0.0502239613229035
-9.3433997156346,3.31556972296421,-0.0538580602307031
-9.34763898892439,3.31957908534636,-0.0579516674205961
-9.3489647634977,3.31768489084972,-0.0584167706300578
-9.35396026217832,3.32856909321585,-0.0523734954265189
-9.35131307690292,3.32477001428736,-0.0519466524181327
-9.34756426883049,3.32583391123641,-0.0554470639735769
-9.3468601776893,3.31878151947157,-0.0547725164135022
-9.34247923815508,3.32961732112395,-0.0544779657250987
-9.34633110546697,3.31676335532096,-0.0546177874118658
-9.35233190354522,3.31337713676677,-0.0514823547098409
-9.34863729477288,3.32173442697549,-0.0494271538443657
-9.34662997611139,3.31732855882395,-0.0597295860436848
-9.33921936116004,3.33045360957304,-0.0608473780843931
-9.34482331647486,3.3260461513715,-0.060080960939483
-9.35360328998417,3.32268002462098,-0.0563508318657027
-9.35438553912073,3.32070638613083,-0.0585965587772681
-9.34728366859823,3.30943145177535,-0.0590968726390488
-9.35425497675454,3.31959779042114,-0.0524452837511722
-9.34957980954433,3.32448653848005,-0.0514839708335703
-9.35594786657554,3.31407788844861,-0.0505017257536238
-9.33982960113932,3.3180611940658,-0.0518702010890782
-9.35379127476048,3.32149088224577,-0.0550437544027865
-9.35957565102933,3.31747106429605,-0.055484673893545
-9.35300334847834,3.3170875292401,-0.0552317671792414
-9.34896336020012,3.31817857794001,-0.0589872050134654
-9.35588317680143,3.31817202385962,-0.0624969173170145
-9.35367219572927,3.31577984125404,-0.0589331293753174
-9.34604656785074,3.32282672780504,-0.0640620953052663
-9.35402125168163,3.31673657492881,-0.0653566534572869
-9.34944318575943,3.31841838033132,-0.0634003000024892
-9.34969122264781,3.31836663525518,-0.0553359197952182
-9.34728649972217,3.31886474324087,-0.0528326949684384
-9.33322606592078,3.32663185241773,-0.0562396106401329
-9.34306415881319,3.33242352014685,-0.0563883541283602
-9.35125613796713,3.32781630670366,-0.0623113145559892
-9.34944959633825,3.33354421572266,-0.0634080912790053
-9.35156267529143,3.32865636067368,-0.0578134790134144
-9.33527422390538,3.33118344416744,-0.0544816616542418
-11.5066423275182,3.04364399583007,-0.106769555831648
-11.5120717204364,3.06977304780747,-0.110454366586462
-11.5174243086162,3.07747313948638,-0.107961418191177
-11.5176910701193,3.07211993907939,-0.101177095306997
-11.5215107118873,3.06813778932701,-0.101511591803155
-11.5252375321289,3.07211686545966,-0.112989736020529
-11.5173629224741,3.07647694730132,-0.105377806479185
-11.5201130585234,3.07543410791931,-0.112243534087999
-11.5136441129599,3.08168131276378,-0.104678871544773
-11.5107671973536,3.08364293515373,-0.111566188158082
-11.5196375287696,3.07228310535066,-0.0988372325152674
-11.5136213759537,3.07263705114561,-0.101280198591845
-11.5133278123732,3.06676733691419,-0.0979947163706549
-11.5158026028225,3.07941475033765,-0.0994567524645686
-11.5207677485971,3.06868178659691,-0.108251216553663
-11.5148063786317,3.07463839791493,-0.109208226567501
-11.5048689723693,3.07079324344573,-0.105756149635786
-11.517611597575,3.076814757643,-0.107188601328786
-11.5148330554208,3.08210561483651,-0.101027109091513
-11.5102288222265,3.08031001617279,-0.10603827127725
-11.5178111628872,3.0722916796911,-0.1049528244534
-11.5250773372501,3.07045949901301,-0.101602297792964
-11.5237162277295,3.06723839097154,-0.0998511481705077
-11.5174569608824,3.07716660384385,-0.104066840413148
-11.5028142112985,3.07912260484611,-0.104547947668147
-11.5156861529405,3.07323042048343,-0.102341815365949
-11.5117701889279,3.07702850841071,-0.100515369521637
-11.5135366881047,3.07572565640967,-0.106957068191202
-11.5095545624574,3.07354245080405,-0.106181382584317
-11.5151635844467,3.07960340825871,-0.108256365358186
-11.5171129548241,3.07761757743288,-0.106496641103655
-11.5183236301991,3.07364957287209,-0.102411814688144
-11.5147560626096,3.08124298379653,-0.100485141795215
-11.5209765551142,3.07788069819634,-0.102287787427653
-11.5205564517351,3.06797845947754,-0.105614351607775
-11.5134886983982,3.08088810019488,-0.108009840732663
-11.5199124272817,3.08067244029878,-0.109208547199157
-11.5183484315061,3.06614640810601,-0.104043231125576
-11.5199843371571,3.07208203779499,-0.100382083645834
-11.5159476882831,3.08372330794844,-0.103225782942684
